0	2	2	26	58	2	4	1	10	1	2	2	1002
0	2	2	27	56	2	4	1	11	1	3	2	1000
0	2	2	28	54	2	4	1	12	1	4	2	998
0	2	2	29	52	2	4	1	13	1	5	2	996
0	2	2	30	50	2	4	1	14	1	6	2	994
0	2	2	31	48	2	4	1	15	1	7	2	992
0	2	2	32	15	2	4	2	0	0	0	2	1005
0	2	2	33	13	2	4	2	1	0	1	2	1007
0	2	2	34	11	2	4	2	2	0	2	2	1009
0	2	2	35	9	2	4	2	3	0	3	2	1011
0	2	2	36	7	2	4	2	4	0	4	2	1013
0	2	2	37	5	2	4	2	5	0	5	2	1015
0	2	2	38	3	2	4	2	6	0	6	1	571
0	2	2	39	1	2	4	2	7	0	7	1	573
0	2	2	40	31	2	4	2	8	1	0	1	575
0	2	2	41	29	2	4	2	9	1	1	1	577
0	2	2	42	27	2	4	2	10	1	2	1	579
0	2	2	43	25	2	4	2	11	1	3	0	28
0	2	2	44	23	2	4	2	12	1	4	0	26
0	2	2	45	21	2	4	2	13	1	5	0	24
0	2	2	46	19	2	4	2	14	1	6	0	22
0	2	2	47	17	2	4	2	15	1	7	0	20
0	2	2	48	47	2	4	3	0	0	0	2	993
0	2	2	49	45	2	4	3	1	0	1	2	995
0	2	2	50	43	2	4	3	2	0	2	2	997
0	2	2	51	41	2	4	3	3	0	3	2	999
0	2	2	52	39	2	4	3	4	0	4	2	1001
0	2	2	53	37	2	4	3	5	0	5	2	1003
0	2	2	54	35	2	4	3	6	0	6	1	561
0	2	2	55	33	2	4	3	7	0	7	1	563
0	2	2	56	63	2	4	3	8	1	0	1	565
0	2	2	57	61	2	4	3	9	1	1	1	567
0	2	2	58	59	2	4	3	10	1	2	1	569
0	2	2	59	57	2	4	3	11	1	3	0	38
0	2	2	60	55	2	4	3	12	1	4	0	36
0	2	2	61	53	2	4	3	13	1	5	0	34
0	2	2	62	51	2	4	3	14	1	6	0	32
0	2	2	63	49	2	4	3	15	1	7	0	30
0	2	2	64	78	2	4	4	0	0	0	0	11
0	2	2	65	76	2	4	4	1	0	1	0	13
0	2	2	66	74	2	4	4	2	0	2	0	15
0	2	2	67	72	2	4	4	3	0	3	0	17
0	2	2	68	70	2	4	4	4	0	4	0	19
0	2	2	69	68	2	4	4	5	0	5	1	588
0	2	2	70	66	2	4	4	6	0	6	1	586
0	2	2	71	64	2	4	4	7	0	7	1	584
0	2	2	72	94	2	4	4	8	1	0	1	582
0	2	2	73	92	2	4	4	9	1	1	1	580
0	2	2	74	90	2	4	4	10	1	2	2	1026
0	2	2	75	88	2	4	4	11	1	3	2	1024
0	2	2	76	86	2	4	4	12	1	4	2	1022
0	2	2	77	84	2	4	4	13	1	5	2	1020
0	2	2	78	82	2	4	4	14	1	6	2	1018
0	2	2	79	80	2	4	4	15	1	7	2	1016
0	2	2	80	110	2	4	5	0	0	0	0	1
0	2	2	81	108	2	4	5	1	0	1	0	3
0	2	2	82	106	2	4	5	2	0	2	0	5
0	2	2	83	104	2	4	5	3	0	3	0	7
0	2	2	84	102	2	4	5	4	0	4	0	9
0	2	2	85	100	2	4	5	5	0	5	1	598
0	2	2	86	98	2	4	5	6	0	6	1	596
0	2	2	87	96	2	4	5	7	0	7	1	594
0	2	2	88	126	2	4	5	8	1	0	1	592
0	2	2	89	124	2	4	5	9	1	1	1	590
0	2	2	90	122	2	4	5	10	1	2	2	1038
0	2	2	91	120	2	4	5	11	1	3	2	1036
0	2	2	92	118	2	4	5	12	1	4	2	1034
0	2	2	93	116	2	4	5	13	1	5	2	1032
0	2	2	94	114	2	4	5	14	1	6	2	1030
0	2	2	95	112	2	4	5	15	1	7	2	1028
0	2	2	96	79	2	4	6	0	0	0	2	1017
0	2	2	97	77	2	4	6	1	0	1	2	1019
0	2	2	98	75	2	4	6	2	0	2	2	1021
0	2	2	99	73	2	4	6	3	0	3	2	1023
0	2	2	100	71	2	4	6	4	0	4	2	1025
0	2	2	101	69	2	4	6	5	0	5	2	1027
0	2	2	102	67	2	4	6	6	0	6	1	581
0	2	2	103	65	2	4	6	7	0	7	1	583
0	2	2	104	95	2	4	6	8	1	0	1	585
0	2	2	105	93	2	4	6	9	1	1	1	587
0	2	2	106	91	2	4	6	10	1	2	1	589
0	2	2	107	89	2	4	6	11	1	3	0	18
0	2	2	108	87	2	4	6	12	1	4	0	16
0	2	2	109	85	2	4	6	13	1	5	0	14
0	2	2	110	83	2	4	6	14	1	6	0	12
0	2	2	111	81	2	4	6	15	1	7	0	10
0	2	2	112	111	2	4	7	0	0	0	2	1029
0	2	2	113	109	2	4	7	1	0	1	2	1031
0	2	2	114	107	2	4	7	2	0	2	2	1033
0	2	2	115	105	2	4	7	3	0	3	2	1035
0	2	2	116	103	2	4	7	4	0	4	2	1037
0	2	2	117	101	2	4	7	5	0	5	2	1039
0	2	2	118	99	2	4	7	6	0	6	1	591
0	2	2	119	97	2	4	7	7	0	7	1	593
0	2	2	120	127	2	4	7	8	1	0	1	595
0	2	2	121	125	2	4	7	9	1	1	1	597
0	2	2	122	123	2	4	7	10	1	2	1	599
0	2	2	123	121	2	4	7	11	1	3	0	8
0	2	2	124	119	2	4	7	12	1	4	0	6
0	2	2	125	117	2	4	7	13	1	5	0	4
0	2	2	126	115	2	4	7	14	1	6	0	2
0	2	2	127	113	2	4	7	15	1	7	0	0
0	0	3	0	14	0	5	0	0	0	0	0	381
0	0	3	1	12	0	5	0	1	0	1	0	383
0	0	3	2	10	0	5	0	2	0	2	0	385
0	0	3	3	8	0	5	0	3	0	3	0	387
0	0	3	4	6	0	5	0	4	0	4	0	389
0	0	3	5	4	0	5	0	5	0	5	1	618
0	0	3	6	2	0	5	0	6	0	6	1	616
0	0	3	7	0	0	5	0	7	0	7	1	614
0	0	3	8	30	0	5	0	8	1	0	1	612
0	0	3	9	28	0	5	0	9	1	1	1	610
0	0	3	10	26	0	5	0	10	1	2	2	1257
0	0	3	11	24	0	5	0	11	1	3	2	1259
0	0	3	12	22	0	5	0	12	1	4	2	1261
0	0	3	13	20	0	5	0	13	1	5	2	1263
0	0	3	14	18	0	5	0	14	1	6	2	1265
0	0	3	15	16	0	5	0	15	1	7	2	1267
0	0	3	16	46	0	5	1	0	0	0	0	391
0	0	3	17	44	0	5	1	1	0	1	0	393
0	0	3	18	42	0	5	1	2	0	2	0	395
0	0	3	19	40	0	5	1	3	0	3	0	397
0	0	3	20	38	0	5	1	4	0	4	0	399
0	0	3	21	36	0	5	1	5	0	5	1	608
0	0	3	22	34	0	5	1	6	0	6	1	606
0	0	3	23	32	0	5	1	7	0	7	1	604
0	0	3	24	62	0	5	1	8	1	0	1	602
0	0	3	25	60	0	5	1	9	1	1	1	600
0	0	3	26	58	0	5	1	10	1	2	2	1269
0	0	3	27	56	0	5	1	11	1	3	2	1271
0	0	3	28	54	0	5	1	12	1	4	2	1273
0	0	3	29	52	0	5	1	13	1	5	2	1275
0	0	3	30	50	0	5	1	14	1	6	2	1277
0	0	3	31	48	0	5	1	15	1	7	2	1279
0	0	3	32	15	0	5	2	0	0	0	2	1266
0	0	3	33	13	0	5	2	1	0	1	2	1264
0	0	3	34	11	0	5	2	2	0	2	2	1262
0	0	3	35	9	0	5	2	3	0	3	2	1260
0	0	3	36	7	0	5	2	4	0	4	2	1258
0	0	3	37	5	0	5	2	5	0	5	2	1256
0	0	3	38	3	0	5	2	6	0	6	1	611
0	0	3	39	1	0	5	2	7	0	7	1	613
0	0	3	40	31	0	5	2	8	1	0	1	615
0	0	3	41	29	0	5	2	9	1	1	1	617
0	0	3	42	27	0	5	2	10	1	2	1	619
0	0	3	43	25	0	5	2	11	1	3	0	388
0	0	3	44	23	0	5	2	12	1	4	0	386
0	0	3	45	21	0	5	2	13	1	5	0	384
0	0	3	46	19	0	5	2	14	1	6	0	382
0	0	3	47	17	0	5	2	15	1	7	0	380
0	0	3	48	47	0	5	3	0	0	0	2	1278
0	0	3	49	45	0	5	3	1	0	1	2	1276
0	0	3	50	43	0	5	3	2	0	2	2	1274
0	0	3	51	41	0	5	3	3	0	3	2	1272
0	0	3	52	39	0	5	3	4	0	4	2	1270
0	0	3	53	37	0	5	3	5	0	5	2	1268
0	0	3	54	35	0	5	3	6	0	6	1	601
0	0	3	55	33	0	5	3	7	0	7	1	603
0	0	3	56	63	0	5	3	8	1	0	1	605
0	0	3	57	61	0	5	3	9	1	1	1	607
0	0	3	58	59	0	5	3	10	1	2	1	609
0	0	3	59	57	0	5	3	11	1	3	0	398
0	0	3	60	55	0	5	3	12	1	4	0	396
0	0	3	61	53	0	5	3	13	1	5	0	394
0	0	3	62	51	0	5	3	14	1	6	0	392
0	0	3	63	49	0	5	3	15	1	7	0	390
0	0	3	64	78	0	5	4	0	0	0	0	371
0	0	3	65	76	0	5	4	1	0	1	0	373
0	0	3	66	74	0	5	4	2	0	2	0	375
0	0	3	67	72	0	5	4	3	0	3	0	377
0	0	3	68	70	0	5	4	4	0	4	0	379
0	0	3	69	68	0	5	4	5	0	5	1	628
0	0	3	70	66	0	5	4	6	0	6	1	626
0	0	3	71	64	0	5	4	7	0	7	1	624
0	0	3	72	94	0	5	4	8	1	0	1	622
0	0	3	73	92	0	5	4	9	1	1	1	620
0	0	3	74	90	0	5	4	10	1	2	2	1245
0	0	3	75	88	0	5	4	11	1	3	2	1247
0	0	3	76	86	0	5	4	12	1	4	2	1249
0	0	3	77	84	0	5	4	13	1	5	2	1251
0	0	3	78	82	0	5	4	14	1	6	2	1253
0	0	3	79	80	0	5	4	15	1	7	2	1255
0	0	3	80	110	0	5	5	0	0	0	0	361
0	0	3	81	108	0	5	5	1	0	1	0	363
0	0	3	82	106	0	5	5	2	0	2	0	365
0	0	3	83	104	0	5	5	3	0	3	0	367
0	0	3	84	102	0	5	5	4	0	4	0	369
0	0	3	85	100	0	5	5	5	0	5	1	638
0	0	3	86	98	0	5	5	6	0	6	1	636
0	0	3	87	96	0	5	5	7	0	7	1	634
0	0	3	88	126	0	5	5	8	1	0	1	632
0	0	3	89	124	0	5	5	9	1	1	1	630
0	0	3	90	122	0	5	5	10	1	2	2	1233
0	0	3	91	120	0	5	5	11	1	3	2	1235
0	0	3	92	118	0	5	5	12	1	4	2	1237
0	0	3	93	116	0	5	5	13	1	5	2	1239
0	0	3	94	114	0	5	5	14	1	6	2	1241
0	0	3	95	112	0	5	5	15	1	7	2	1243
0	0	3	96	79	0	5	6	0	0	0	2	1254
0	0	3	97	77	0	5	6	1	0	1	2	1252
0	0	3	98	75	0	5	6	2	0	2	2	1250
0	0	3	99	73	0	5	6	3	0	3	2	1248
0	0	3	100	71	0	5	6	4	0	4	2	1246
0	0	3	101	69	0	5	6	5	0	5	2	1244
0	0	3	102	67	0	5	6	6	0	6	1	621
0	0	3	103	65	0	5	6	7	0	7	1	623
0	0	3	104	95	0	5	6	8	1	0	1	625
0	0	3	105	93	0	5	6	9	1	1	1	627
0	0	3	106	91	0	5	6	10	1	2	1	629
0	0	3	107	89	0	5	6	11	1	3	0	378
0	0	3	108	87	0	5	6	12	1	4	0	376
0	0	3	109	85	0	5	6	13	1	5	0	374
0	0	3	110	83	0	5	6	14	1	6	0	372
0	0	3	111	81	0	5	6	15	1	7	0	370
0	0	3	112	111	0	5	7	0	0	0	2	1242
0	0	3	113	109	0	5	7	1	0	1	2	1240
0	0	3	114	107	0	5	7	2	0	2	2	1238
0	0	3	115	105	0	5	7	3	0	3	2	1236
0	0	3	116	103	0	5	7	4	0	4	2	1234
0	0	3	117	101	0	5	7	5	0	5	2	1232
0	0	3	118	99	0	5	7	6	0	6	1	631
0	0	3	119	97	0	5	7	7	0	7	1	633
0	0	3	120	127	0	5	7	8	1	0	1	635
0	0	3	121	125	0	5	7	9	1	1	1	637
0	0	3	122	123	0	5	7	10	1	2	1	639
0	0	3	123	121	0	5	7	11	1	3	0	368
0	0	3	124	119	0	5	7	12	1	4	0	366
0	0	3	125	117	0	5	7	13	1	5	0	364
0	0	3	126	115	0	5	7	14	1	6	0	362
0	0	3	127	113	0	5	7	15	1	7	0	360
0	1	3	0	14	1	6	0	0	0	0	0	341
0	1	3	1	12	1	6	0	1	0	1	0	343
0	1	3	2	10	1	6	0	2	0	2	0	345
0	1	3	3	8	1	6	0	3	0	3	0	347
0	1	3	4	6	1	6	0	4	0	4	0	349
0	1	3	5	4	1	6	0	5	0	5	1	658
0	1	3	6	2	1	6	0	6	0	6	1	656
0	1	3	7	0	1	6	0	7	0	7	1	654
0	1	3	8	30	1	6	0	8	1	0	1	652
0	1	3	9	28	1	6	0	9	1	1	1	650
0	1	3	10	26	1	6	0	10	1	2	2	1209
0	1	3	11	24	1	6	0	11	1	3	2	1211
0	1	3	12	22	1	6	0	12	1	4	2	1213
0	1	3	13	20	1	6	0	13	1	5	2	1215
0	1	3	14	18	1	6	0	14	1	6	2	1217
0	1	3	15	16	1	6	0	15	1	7	2	1219
0	1	3	16	46	1	6	1	0	0	0	0	351
0	1	3	17	44	1	6	1	1	0	1	0	353
0	1	3	18	42	1	6	1	2	0	2	0	355
0	1	3	19	40	1	6	1	3	0	3	0	357
0	1	3	20	38	1	6	1	4	0	4	0	359
0	1	3	21	36	1	6	1	5	0	5	1	648
0	1	3	22	34	1	6	1	6	0	6	1	646
0	1	3	23	32	1	6	1	7	0	7	1	644
0	1	3	24	62	1	6	1	8	1	0	1	642
0	1	3	25	60	1	6	1	9	1	1	1	640
0	1	3	26	58	1	6	1	10	1	2	2	1221
0	1	3	27	56	1	6	1	11	1	3	2	1223
0	1	3	28	54	1	6	1	12	1	4	2	1225
0	1	3	29	52	1	6	1	13	1	5	2	1227
0	1	3	30	50	1	6	1	14	1	6	2	1229
0	1	3	31	48	1	6	1	15	1	7	2	1231
0	1	3	32	15	1	6	2	0	0	0	2	1218
0	1	3	33	13	1	6	2	1	0	1	2	1216
0	1	3	34	11	1	6	2	2	0	2	2	1214
0	1	3	35	9	1	6	2	3	0	3	2	1212
0	1	3	36	7	1	6	2	4	0	4	2	1210
0	1	3	37	5	1	6	2	5	0	5	2	1208
0	1	3	38	3	1	6	2	6	0	6	1	651
0	1	3	39	1	1	6	2	7	0	7	1	653
0	1	3	40	31	1	6	2	8	1	0	1	655
0	1	3	41	29	1	6	2	9	1	1	1	657
0	1	3	42	27	1	6	2	10	1	2	1	659
0	1	3	43	25	1	6	2	11	1	3	0	348
0	1	3	44	23	1	6	2	12	1	4	0	346
0	1	3	45	21	1	6	2	13	1	5	0	344
0	1	3	46	19	1	6	2	14	1	6	0	342
0	1	3	47	17	1	6	2	15	1	7	0	340
0	1	3	48	47	1	6	3	0	0	0	2	1230
0	1	3	49	45	1	6	3	1	0	1	2	1228
0	1	3	50	43	1	6	3	2	0	2	2	1226
0	1	3	51	41	1	6	3	3	0	3	2	1224
0	1	3	52	39	1	6	3	4	0	4	2	1222
0	1	3	53	37	1	6	3	5	0	5	2	1220
0	1	3	54	35	1	6	3	6	0	6	1	641
0	1	3	55	33	1	6	3	7	0	7	1	643
0	1	3	56	63	1	6	3	8	1	0	1	645
0	1	3	57	61	1	6	3	9	1	1	1	647
0	1	3	58	59	1	6	3	10	1	2	1	649
0	1	3	59	57	1	6	3	11	1	3	0	358
0	1	3	60	55	1	6	3	12	1	4	0	356
0	1	3	61	53	1	6	3	13	1	5	0	354
0	1	3	62	51	1	6	3	14	1	6	0	352
0	1	3	63	49	1	6	3	15	1	7	0	350
0	1	3	64	78	1	6	4	0	0	0	0	331
0	1	3	65	76	1	6	4	1	0	1	0	333
0	1	3	66	74	1	6	4	2	0	2	0	335
0	1	3	67	72	1	6	4	3	0	3	0	337
0	1	3	68	70	1	6	4	4	0	4	0	339
0	1	3	69	68	1	6	4	5	0	5	1	668
0	1	3	70	66	1	6	4	6	0	6	1	666
0	1	3	71	64	1	6	4	7	0	7	1	664
0	1	3	72	94	1	6	4	8	1	0	1	662
0	1	3	73	92	1	6	4	9	1	1	1	660
0	1	3	74	90	1	6	4	10	1	2	2	1197
0	1	3	75	88	1	6	4	11	1	3	2	1199
0	1	3	76	86	1	6	4	12	1	4	2	1201
0	1	3	77	84	1	6	4	13	1	5	2	1203
0	1	3	78	82	1	6	4	14	1	6	2	1205
0	1	3	79	80	1	6	4	15	1	7	2	1207
0	1	3	80	110	1	6	5	0	0	0	0	321
0	1	3	81	108	1	6	5	1	0	1	0	323
0	1	3	82	106	1	6	5	2	0	2	0	325
0	1	3	83	104	1	6	5	3	0	3	0	327
0	1	3	84	102	1	6	5	4	0	4	0	329
0	1	3	85	100	1	6	5	5	0	5	1	678
0	1	3	86	98	1	6	5	6	0	6	1	676
0	1	3	87	96	1	6	5	7	0	7	1	674
0	1	3	88	126	1	6	5	8	1	0	1	672
0	1	3	89	124	1	6	5	9	1	1	1	670
0	1	3	90	122	1	6	5	10	1	2	2	1185
0	1	3	91	120	1	6	5	11	1	3	2	1187
0	1	3	92	118	1	6	5	12	1	4	2	1189
0	1	3	93	116	1	6	5	13	1	5	2	1191
0	1	3	94	114	1	6	5	14	1	6	2	1193
0	1	3	95	112	1	6	5	15	1	7	2	1195
0	1	3	96	79	1	6	6	0	0	0	2	1206
0	1	3	97	77	1	6	6	1	0	1	2	1204
0	1	3	98	75	1	6	6	2	0	2	2	1202
0	1	3	99	73	1	6	6	3	0	3	2	1200
0	1	3	100	71	1	6	6	4	0	4	2	1198
0	1	3	101	69	1	6	6	5	0	5	2	1196
0	1	3	102	67	1	6	6	6	0	6	1	661
0	1	3	103	65	1	6	6	7	0	7	1	663
0	1	3	104	95	1	6	6	8	1	0	1	665
0	1	3	105	93	1	6	6	9	1	1	1	667
0	1	3	106	91	1	6	6	10	1	2	1	669
0	1	3	107	89	1	6	6	11	1	3	0	338
0	1	3	108	87	1	6	6	12	1	4	0	336
0	1	3	109	85	1	6	6	13	1	5	0	334
0	1	3	110	83	1	6	6	14	1	6	0	332
0	1	3	111	81	1	6	6	15	1	7	0	330
0	1	3	112	111	1	6	7	0	0	0	2	1194
0	1	3	113	109	1	6	7	1	0	1	2	1192
0	1	3	114	107	1	6	7	2	0	2	2	1190
0	1	3	115	105	1	6	7	3	0	3	2	1188
0	1	3	116	103	1	6	7	4	0	4	2	1186
0	1	3	117	101	1	6	7	5	0	5	2	1184
0	1	3	118	99	1	6	7	6	0	6	1	671
0	1	3	119	97	1	6	7	7	0	7	1	673
0	1	3	120	127	1	6	7	8	1	0	1	675
0	1	3	121	125	1	6	7	9	1	1	1	677
0	1	3	122	123	1	6	7	10	1	2	1	679
0	1	3	123	121	1	6	7	11	1	3	0	328
0	1	3	124	119	1	6	7	12	1	4	0	326
0	1	3	125	117	1	6	7	13	1	5	0	324
0	1	3	126	115	1	6	7	14	1	6	0	322
0	1	3	127	113	1	6	7	15	1	7	0	320
0	2	3	0	14	2	7	0	0	0	0	0	301
0	2	3	1	12	2	7	0	1	0	1	0	303
0	2	3	2	10	2	7	0	2	0	2	0	305
0	2	3	3	8	2	7	0	3	0	3	0	307
0	2	3	4	6	2	7	0	4	0	4	0	309
0	2	3	5	4	2	7	0	5	0	5	1	698
0	2	3	6	2	2	7	0	6	0	6	1	696
0	2	3	7	0	2	7	0	7	0	7	1	694
0	2	3	8	30	2	7	0	8	1	0	1	692
0	2	3	9	28	2	7	0	9	1	1	1	690
0	2	3	10	26	2	7	0	10	1	2	2	1161
0	2	3	11	24	2	7	0	11	1	3	2	1163
0	2	3	12	22	2	7	0	12	1	4	2	1165
0	2	3	13	20	2	7	0	13	1	5	2	1167
0	2	3	14	18	2	7	0	14	1	6	2	1169
0	2	3	15	16	2	7	0	15	1	7	2	1171
0	2	3	16	46	2	7	1	0	0	0	0	311
0	2	3	17	44	2	7	1	1	0	1	0	313
0	2	3	18	42	2	7	1	2	0	2	0	315
0	2	3	19	40	2	7	1	3	0	3	0	317
0	2	3	20	38	2	7	1	4	0	4	0	319
0	2	3	21	36	2	7	1	5	0	5	1	688
0	2	3	22	34	2	7	1	6	0	6	1	686
0	2	3	23	32	2	7	1	7	0	7	1	684
0	2	3	24	62	2	7	1	8	1	0	1	682
0	2	3	25	60	2	7	1	9	1	1	1	680
0	2	3	26	58	2	7	1	10	1	2	2	1173
0	2	3	27	56	2	7	1	11	1	3	2	1175
0	2	3	28	54	2	7	1	12	1	4	2	1177
0	2	3	29	52	2	7	1	13	1	5	2	1179
0	2	3	30	50	2	7	1	14	1	6	2	1181
0	2	3	31	48	2	7	1	15	1	7	2	1183
0	2	3	32	15	2	7	2	0	0	0	2	1170
0	2	3	33	13	2	7	2	1	0	1	2	1168
0	2	3	34	11	2	7	2	2	0	2	2	1166
0	2	3	35	9	2	7	2	3	0	3	2	1164
0	2	3	36	7	2	7	2	4	0	4	2	1162
0	2	3	37	5	2	7	2	5	0	5	2	1160
0	2	3	38	3	2	7	2	6	0	6	1	691
0	2	3	39	1	2	7	2	7	0	7	1	693
0	2	3	40	31	2	7	2	8	1	0	1	695
0	2	3	41	29	2	7	2	9	1	1	1	697
0	2	3	42	27	2	7	2	10	1	2	1	699
0	2	3	43	25	2	7	2	11	1	3	0	308
0	2	3	44	23	2	7	2	12	1	4	0	306
0	2	3	45	21	2	7	2	13	1	5	0	304
0	2	3	46	19	2	7	2	14	1	6	0	302
0	2	3	47	17	2	7	2	15	1	7	0	300
0	2	3	48	47	2	7	3	0	0	0	2	1182
0	2	3	49	45	2	7	3	1	0	1	2	1180
0	2	3	50	43	2	7	3	2	0	2	2	1178
0	2	3	51	41	2	7	3	3	0	3	2	1176
0	2	3	52	39	2	7	3	4	0	4	2	1174
0	2	3	53	37	2	7	3	5	0	5	2	1172
0	2	3	54	35	2	7	3	6	0	6	1	681
0	2	3	55	33	2	7	3	7	0	7	1	683
0	2	3	56	63	2	7	3	8	1	0	1	685
0	2	3	57	61	2	7	3	9	1	1	1	687
0	2	3	58	59	2	7	3	10	1	2	1	689
0	2	3	59	57	2	7	3	11	1	3	0	318
0	2	3	60	55	2	7	3	12	1	4	0	316
0	2	3	61	53	2	7	3	13	1	5	0	314
0	2	3	62	51	2	7	3	14	1	6	0	312
0	2	3	63	49	2	7	3	15	1	7	0	310
0	2	3	64	78	2	7	4	0	0	0	0	291
0	2	3	65	76	2	7	4	1	0	1	0	293
0	2	3	66	74	2	7	4	2	0	2	0	295
0	2	3	67	72	2	7	4	3	0	3	0	297
0	2	3	68	70	2	7	4	4	0	4	0	299
0	2	3	69	68	2	7	4	5	0	5	1	708
0	2	3	70	66	2	7	4	6	0	6	1	706
0	2	3	71	64	2	7	4	7	0	7	1	704
0	2	3	72	94	2	7	4	8	1	0	1	702
0	2	3	73	92	2	7	4	9	1	1	1	700
0	2	3	74	90	2	7	4	10	1	2	2	1149
0	2	3	75	88	2	7	4	11	1	3	2	1151
0	2	3	76	86	2	7	4	12	1	4	2	1153
0	2	3	77	84	2	7	4	13	1	5	2	1155
0	2	3	78	82	2	7	4	14	1	6	2	1157
0	2	3	79	80	2	7	4	15	1	7	2	1159
0	2	3	80	110	2	7	5	0	0	0	0	281
0	2	3	81	108	2	7	5	1	0	1	0	283
0	2	3	82	106	2	7	5	2	0	2	0	285
0	2	3	83	104	2	7	5	3	0	3	0	287
0	2	3	84	102	2	7	5	4	0	4	0	289
0	2	3	85	100	2	7	5	5	0	5	1	718
0	2	3	86	98	2	7	5	6	0	6	1	716
0	2	3	87	96	2	7	5	7	0	7	1	714
0	2	3	88	126	2	7	5	8	1	0	1	712
0	2	3	89	124	2	7	5	9	1	1	1	710
0	2	3	90	122	2	7	5	10	1	2	2	1137
0	2	3	91	120	2	7	5	11	1	3	2	1139
0	2	3	92	118	2	7	5	12	1	4	2	1141
0	2	3	93	116	2	7	5	13	1	5	2	1143
0	2	3	94	114	2	7	5	14	1	6	2	1145
0	2	3	95	112	2	7	5	15	1	7	2	1147
0	2	3	96	79	2	7	6	0	0	0	2	1158
0	2	3	97	77	2	7	6	1	0	1	2	1156
0	2	3	98	75	2	7	6	2	0	2	2	1154
0	2	3	99	73	2	7	6	3	0	3	2	1152
0	2	3	100	71	2	7	6	4	0	4	2	1150
0	2	3	101	69	2	7	6	5	0	5	2	1148
0	2	3	102	67	2	7	6	6	0	6	1	701
0	2	3	103	65	2	7	6	7	0	7	1	703
0	2	3	104	95	2	7	6	8	1	0	1	705
0	2	3	105	93	2	7	6	9	1	1	1	707
0	2	3	106	91	2	7	6	10	1	2	1	709
0	2	3	107	89	2	7	6	11	1	3	0	298
0	2	3	108	87	2	7	6	12	1	4	0	296
0	2	3	109	85	2	7	6	13	1	5	0	294
0	2	3	110	83	2	7	6	14	1	6	0	292
0	2	3	111	81	2	7	6	15	1	7	0	290
0	2	3	112	111	2	7	7	0	0	0	2	1146
0	2	3	113	109	2	7	7	1	0	1	2	1144
0	2	3	114	107	2	7	7	2	0	2	2	1142
0	2	3	115	105	2	7	7	3	0	3	2	1140
0	2	3	116	103	2	7	7	4	0	4	2	1138
0	2	3	117	101	2	7	7	5	0	5	2	1136
0	2	3	118	99	2	7	7	6	0	6	1	711
0	2	3	119	97	2	7	7	7	0	7	1	713
0	2	3	120	127	2	7	7	8	1	0	1	715
0	2	3	121	125	2	7	7	9	1	1	1	717
0	2	3	122	123	2	7	7	10	1	2	1	719
0	2	3	123	121	2	7	7	11	1	3	0	288
0	2	3	124	119	2	7	7	12	1	4	0	286
0	2	3	125	117	2	7	7	13	1	5	0	284
0	2	3	126	115	2	7	7	14	1	6	0	282
0	2	3	127	113	2	7	7	15	1	7	0	280
0	0	2	0	14	0	8	0	0	0	0	0	261
0	0	2	1	12	0	8	0	1	0	1	0	263
0	0	2	2	10	0	8	0	2	0	2	0	265
0	0	2	3	8	0	8	0	3	0	3	0	267
0	0	2	4	6	0	8	0	4	0	4	0	269
0	0	2	5	4	0	8	0	5	0	5	1	738
0	0	2	6	2	0	8	0	6	0	6	1	736
0	0	2	7	0	0	8	0	7	0	7	1	734
0	0	2	8	30	0	8	0	8	1	0	1	732
0	0	2	9	28	0	8	0	9	1	1	1	730
0	0	2	10	26	0	8	0	10	1	2	2	1113
0	0	2	11	24	0	8	0	11	1	3	2	1115
0	0	2	12	22	0	8	0	12	1	4	2	1117
0	0	2	13	20	0	8	0	13	1	5	2	1119
0	0	2	14	18	0	8	0	14	1	6	2	1121
0	0	2	15	16	0	8	0	15	1	7	2	1123
0	0	2	16	46	0	8	1	0	0	0	0	271
0	0	2	17	44	0	8	1	1	0	1	0	273
0	0	2	18	42	0	8	1	2	0	2	0	275
0	0	2	19	40	0	8	1	3	0	3	0	277
0	0	2	20	38	0	8	1	4	0	4	0	279
0	0	2	21	36	0	8	1	5	0	5	1	728
0	0	2	22	34	0	8	1	6	0	6	1	726
0	0	2	23	32	0	8	1	7	0	7	1	724
0	0	2	24	62	0	8	1	8	1	0	1	722
0	0	2	25	60	0	8	1	9	1	1	1	720
0	0	2	26	58	0	8	1	10	1	2	2	1125
0	0	2	27	56	0	8	1	11	1	3	2	1127
0	0	2	28	54	0	8	1	12	1	4	2	1129
0	0	2	29	52	0	8	1	13	1	5	2	1131
0	0	2	30	50	0	8	1	14	1	6	2	1133
0	0	2	31	48	0	8	1	15	1	7	2	1135
0	0	2	32	15	0	8	2	0	0	0	2	1122
0	0	2	33	13	0	8	2	1	0	1	2	1120
0	0	2	34	11	0	8	2	2	0	2	2	1118
0	0	2	35	9	0	8	2	3	0	3	2	1116
0	0	2	36	7	0	8	2	4	0	4	2	1114
0	0	2	37	5	0	8	2	5	0	5	2	1112
0	0	2	38	3	0	8	2	6	0	6	1	731
0	0	2	39	1	0	8	2	7	0	7	1	733
0	0	2	40	31	0	8	2	8	1	0	1	735
0	0	2	41	29	0	8	2	9	1	1	1	737
0	0	2	42	27	0	8	2	10	1	2	1	739
0	0	2	43	25	0	8	2	11	1	3	0	268
